
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NLOAD_TIP and time  0.1000000E+01

      4844   4  1.977112E-04
      4845   1  3.181115E-03
      4845   2  3.059075E-03
      4845   3  3.275218E-03
      4845   4  3.304181E-03
      4846   1  1.536643E-03
      4846   2  2.245190E-04
      4846   3  1.541086E-03
      4846   4  9.197826E-04
      4847   1  3.296795E-03
      4847   2  3.578497E-03
      4847   3  3.885482E-03
      4847   4  1.994533E-03
      4848   1  8.959848E-05
      4848   2  2.456753E-05
      4848   3  8.778831E-05
      4848   4  3.033462E-05
      4849   1  6.409097E-04
      4849   2  6.038247E-04
      4849   3  1.019832E-04
      4849   4  2.143413E-04
      4850   1  3.185119E-03
      4850   2  2.966711E-03
      4850   3  3.000584E-03
      4850   4  3.237675E-03
      4851   1  2.582683E-03
      4851   2  2.788845E-03
      4851   3  2.457251E-03
      4851   4  1.405894E-03
      4852   1  2.880609E-03
      4852   2  3.415149E-03
      4852   3  3.226974E-03
      4852   4  3.061751E-03
      4853   1  3.337530E-05
      4853   2  2.569754E-05
      4853   3  1.421528E-04
      4853   4  5.299326E-05
      4854   1  2.998748E-03
      4854   2  2.720264E-03
      4854   3  3.080291E-03
      4854   4  2.712534E-03
      4855   1  5.179210E-04
      4855   2  1.499444E-03
      4855   3  6.644802E-04
      4855   4  2.231755E-03
      4856   1  1.563596E-04
      4856   2  7.578674E-04
      4856   3  4.835165E-04
      4856   4  4.900644E-04
      4857   1  7.327672E-06
      4857   2  3.029232E-05
      4857   3  3.402055E-05
      4857   4  1.408222E-05
      4858   1  1.747489E-04
      4858   2  3.213151E-05
      4858   3  1.230202E-04
      4858   4  2.046820E-04
      4859   1  9.081906E-04
      4859   2  5.348296E-04
      4859   3  2.396203E-03
      4859   4  9.286132E-04
      4860   1  1.433263E-05
      4860   2  1.210140E-05
      4860   3  1.135659E-05
      4860   4  2.959657E-06
      4861   1  7.810485E-05
      4861   2  2.999761E-05
      4861   3  8.284544E-05
      4861   4  7.278763E-05
      4862   1  3.215190E-04
      4862   2  3.987772E-04
      4862   3  1.337472E-04
      4862   4  1.136292E-04
      4863   1  5.384944E-06
      4863   2  1.620352E-05
      4863   3  9.517548E-06
      4863   4  9.076063E-06
      4864   1  2.833790E-05
      4864   2  1.532579E-05
      4864   3  4.177625E-05
      4864   4  3.030265E-05
      4865   1  1.031416E-04
      4865   2  1.184311E-04
      4865   3  2.154020E-04
      4865   4  1.353439E-04
      4866   1  2.252861E-03
      4866   2  2.139840E-03
      4866   3  2.333825E-03
      4866   4  2.719953E-03
      4867   1  3.756543E-04
      4867   2  4.339854E-04
      4867   3  2.891548E-04
      4867   4  3.367551E-04
      4868   1  1.281010E-04
      4868   2  2.831791E-04
      4868   3  8.840871E-05
      4868   4  1.082647E-04
      4869   1  1.803219E-05
      4869   2  2.650803E-04
      4869   3  1.983349E-04
      4869   4  1.050961E-04
      4870   1  1.323107E-02
      4870   2  2.047655E-03
      4870   3  1.265911E-02
      4870   4  1.516804E-02
      4871   1  4.026029E-05
      4871   2  2.265417E-05
      4871   3  4.003485E-05
      4871   4  4.591592E-05
      4872   1  4.615921E-04
      4872   2  1.277828E-04
      4872   3  3.429898E-04
      4872   4  3.627059E-04
      4873   1  3.358823E-05
      4873   2  1.255824E-04
      4873   3  1.139665E-04
      4873   4  5.648612E-05
      4874   1  3.587834E-04
      4874   2  1.707912E-03
      4874   3  1.466864E-03
      4874   4  4.908550E-04
      4875   1  2.301068E-03
      4875   2  2.085931E-03
      4875   3  2.263710E-03
      4875   4  2.525208E-03
      4876   1  1.658005E-04
      4876   2  1.053313E-03
      4876   3  9.306352E-04
      4876   4  1.804186E-04
      4877   1  3.523552E-04
      4877   2  3.098744E-04
      4877   3  2.759156E-04
      4877   4  2.360061E-04
      4878   1  4.672027E-04
      4878   2  2.541880E-04
      4878   3  1.559528E-04
      4878   4  3.459016E-04
      4879   1  2.596033E-03
      4879   2  2.015056E-03
      4879   3  1.991454E-03
      4879   4  3.583286E-03
      4880   1  1.011285E-05
      4880   2  1.219498E-05
      4880   3  1.042668E-05
      4880   4  9.663568E-06
      4881   1  2.576725E-03
      4881   2  2.734333E-03
      4881   3  1.312140E-03
      4881   4  1.372619E-03
      4882   1  1.867528E-05
      4882   2  9.639468E-05
      4882   3  8.729903E-05
      4882   4  9.426758E-06
      4883   1  9.662318E-04
      4883   2  7.722624E-04
      4883   3  7.862900E-04
      4883   4  1.919935E-03
      4884   1  3.513119E-03
      4884   2  3.246251E-03
      4884   3  4.043049E-03
      4884   4  3.886110E-03
      4885   1  2.283769E-04
      4885   2  2.135695E-04
      4885   3  3.558176E-04
      4885   4  3.396969E-05
      4886   1  1.548997E-04
      4886   2  7.271777E-05
      4886   3  1.620406E-04
      4886   4  1.793153E-05
      4887   1  2.675801E-03
      4887   2  3.261071E-03
      4887   3  2.853169E-03
      4887   4  3.186301E-03
      4888   1  2.718303E-03
      4888   2  2.789711E-03
      4888   3  2.566208E-03
      4888   4  3.612639E-03
      4889   1  3.001711E-03
      4889   2  2.877469E-03
      4889   3  2.900443E-03
      4889   4  2.704414E-03
      4890   1  6.071834E-04
      4890   2  2.219433E-03
      4890   3  3.069096E-03
      4890   4  2.431212E-03
      4891   1  9.856943E-05
      4891   2  3.106992E-05
      4891   3  6.401129E-05
      4891   4  1.749824E-06
      4892   1  5.112993E-05
      4892   2  1.875138E-04
      4892   3  6.115392E-05
      4892   4  1.678393E-04
      4893   1  5.552942E-04
      4893   2  2.147949E-03
      4893   3  9.188954E-04
      4893   4  1.722512E-03
      4894   1  1.002850E-02
      4894   2  2.129607E-03
      4894   3  3.557115E-03
      4894   4  1.840744E-03
      4895   1  1.129635E-04
      4895   2  2.651770E-05
      4895   3  2.234287E-05
      4895   4  1.647544E-04
      4896   1  2.830368E-03
      4896   2  3.012719E-03
      4896   3  3.633267E-03
      4896   4  2.861261E-03
      4897   1  2.837146E-03
      4897   2  2.810709E-03
      4897   3  3.156970E-03
      4897   4  2.985871E-03
      4898   1  9.540611E-05
      4898   2  1.072059E-04
      4898   3  4.179869E-05
      4898   4  3.340997E-05
      4899   1  3.778610E-04
      4899   2  2.667597E-04
      4899   3  2.197168E-04
      4899   4  8.744038E-05
      4900   1  3.017790E-03
      4900   2  2.994949E-03
      4900   3  3.128451E-03
      4900   4  3.231968E-03
      4901   1  1.758712E-04
      4901   2  1.377641E-04
      4901   3  1.198745E-04
      4901   4  2.131867E-04
      4902   1  1.211133E-06
      4902   2  1.883158E-06
      4902   3  2.258416E-06
      4902   4  2.970464E-06
      4903   1  7.199353E-05
      4903   2  3.183764E-04
      4903   3  2.391442E-04
      4903   4  5.065690E-05
      4904   1  3.144816E-03
      4904   2  3.090661E-03
      4904   3  3.108174E-03
      4904   4  3.055803E-03
      4905   1  4.065479E-03
      4905   2  4.554602E-03
      4905   3  3.918842E-03
      4905   4  3.949342E-03
      4906   1  4.261998E-04
      4906   2  3.449155E-05
      4906   3  2.303328E-04
      4906   4  2.153330E-05
      4907   1  3.050057E-03
      4907   2  1.160519E-03
      4907   3  1.339798E-03
      4907   4  1.337142E-03
      4908   1  1.542406E-03
      4908   2  1.706669E-03
      4908   3  2.220605E-03
      4908   4  8.042900E-04
      4909   1  1.701432E-04
      4909   2  5.566793E-04
      4909   3  3.267420E-04
      4909   4  3.332799E-04
      4910   1  4.933274E-06
      4910   2  6.556997E-06
      4910   3  8.798145E-06
      4910   4  1.134821E-05
      4911   1  2.952210E-03
      4911   2  2.822321E-03
      4911   3  2.486876E-03
      4911   4  2.829095E-03
      4912   1  2.705990E-02
      4912   2  2.874828E-02
      4912   3  1.163592E-02
      4912   4  7.093266E-03
      4913   1  2.175396E-03
      4913   2  2.824066E-03
      4913   3  2.335596E-03
      4913   4  2.347584E-03
      4914   1  9.888842E-04
      4914   2  1.085102E-03
      4914   3  8.816043E-04
      4914   4  3.817882E-04
      4915   1  9.764164E-05
      4915   2  1.496121E-04
      4915   3  1.171881E-04
      4915   4  5.034646E-05
      4916   1  1.349200E-03
      4916   2  2.003704E-03
      4916   3  1.378419E-03
      4916   4  6.976276E-04
      4917   1  2.824953E-03
      4917   2  2.976242E-03
      4917   3  2.900687E-03
      4917   4  2.669388E-03
      4918   1  1.308422E-04
      4918   2  1.265945E-03
      4918   3  7.249190E-04
      4918   4  1.455801E-03
      4919   1  5.558697E-04
      4919   2  4.970344E-04
      4919   3  1.127719E-03
      4919   4  4.631750E-04
      4920   1  9.123815E-04
      4920   2  2.157990E-03
      4920   3  1.836555E-03
      4920   4  2.751931E-03
      4921   1  3.023312E-03
      4921   2  2.736689E-03
      4921   3  2.837255E-03
      4921   4  3.096822E-03
      4922   1  3.139730E-03
      4922   2  3.198825E-03
      4922   3  3.325809E-03
      4922   4  3.406199E-03
      4923   1  4.693593E-03
      4923   2  4.937026E-03
      4923   3  5.804162E-03
      4923   4  4.161044E-03
      4924   1  3.738433E-04
      4924   2  6.976295E-05
      4924   3  8.304248E-05
      4924   4  2.827978E-04
      4925   1  2.468370E-04
      4925   2  1.720916E-04
      4925   3  2.415009E-04
      4925   4  1.432141E-04
      4926   1  6.724486E-05
      4926   2  9.276882E-05
      4926   3  1.289844E-04
      4926   4  1.165553E-04
      4927   1  2.339742E-03
      4927   2  2.495533E-03
      4927   3  1.527566E-03
      4927   4  1.438426E-03
      4928   1  2.579382E-03
      4928   2  2.740174E-03
      4928   3  3.261130E-03
      4928   4  2.243508E-03
      4929   1  2.812801E-03
      4929   2  2.795476E-03
      4929   3  2.626150E-03
      4929   4  2.622742E-03
      4930   1  1.344595E-03
      4930   2  1.813528E-03
      4930   3  1.606821E-03
      4930   4  7.549764E-04
      4931   1  7.421828E-03
      4931   2  8.115344E-03
      4931   3  1.103077E-02
      4931   4  8.232364E-03
      4932   1  2.688014E-03
      4932   2  2.379762E-03
      4932   3  2.319211E-03
      4932   4  2.816773E-03
      4933   1  3.033577E-03
      4933   2  3.017221E-03
      4933   3  3.214478E-03
      4933   4  2.852676E-03
      4934   1  2.747544E-03
      4934   2  2.986446E-03
      4934   3  2.777364E-03
      4934   4  2.910060E-03
      4935   1  2.288439E-03
      4935   2  2.971217E-03
      4935   3  1.655866E-03
      4935   4  2.827925E-03
      4936   1  1.607096E-04
      4936   2  1.523543E-04
      4936   3  4.849641E-05
      4936   4  1.471532E-04
      4937   1  1.052763E-04
      4937   2  6.858481E-05
      4937   3  8.923346E-05
      4937   4  1.122994E-04
      4938   1  3.780428E-03
      4938   2  2.527285E-03
      4938   3  3.792875E-03
      4938   4  2.713395E-03
      4939   1  3.844781E-03
      4939   2  2.838154E-03
      4939   3  4.080891E-03
      4939   4  3.278676E-03
      4940   1  2.709584E-03
      4940   2  2.902191E-03
      4940   3  2.913583E-03
      4940   4  3.114235E-03
      4941   1  3.325389E-05
      4941   2  2.699556E-05
      4941   3  2.526592E-05
      4941   4  1.245009E-05
      4942   1  1.682357E-03
      4942   2  2.343950E-03
      4942   3  2.653004E-03
      4942   4  1.884877E-03
      4943   1  2.506596E-03
      4943   2  3.226035E-03
      4943   3  2.767933E-03
      4943   4  3.353729E-03
      4944   1  5.549889E-04
      4944   2  2.371125E-03
      4944   3  1.224357E-03
      4944   4  1.571581E-03
      4945   1  2.244468E-03
      4945   2  2.514118E-03
      4945   3  2.194871E-03
      4945   4  2.447598E-03
      4946   1  3.582574E-03
      4946   2  3.795830E-03
      4946   3  9.155512E-04
      4946   4  5.357745E-03
      4947   1  2.448418E-03
      4947   2  2.361674E-03
      4947   3  2.747693E-03
      4947   4  2.613256E-03
      4948   1  2.338365E-03
      4948   2  2.247410E-03
      4948   3  2.651132E-03
      4948   4  2.534077E-03
      4949   1  7.756481E-05
      4949   2  1.233477E-04
      4949   3  1.988533E-05
      4949   4  3.918604E-05
      4950   1  2.224764E-04
      4950   2  1.887678E-04
      4950   3  1.809356E-05
      4950   4  9.316898E-06
      4951   1  7.158844E-04
      4951   2  6.880613E-04
      4951   3  1.166627E-03
      4951   4  9.332661E-04
      4952   1  3.072678E-04
      4952   2  6.541322E-05
      4952   3  2.867431E-04
      4952   4  7.878901E-05
      4953   1  1.384300E-03
      4953   2  1.454651E-03
      4953   3  1.406225E-03
      4953   4  3.316903E-03
      4954   1  1.695701E-04
      4954   2  2.960299E-05
      4954   3  7.791204E-05
      4954   4  1.782503E-04
      4955   1  1.800248E-03
      4955   2  2.380100E-03
      4955   3  2.528151E-03
      4955   4  2.143061E-03
      4956   1  4.017299E-04
      4956   2  2.522207E-04
      4956   3  2.861238E-04
      4956   4  1.799015E-05
      4957   1  2.058840E-03
      4957   2  1.496477E-03
      4957   3  1.643026E-03
      4957   4  1.413205E-03
      4958   1  2.025418E-04
      4958   2  2.558564E-04
      4958   3  2.552932E-04
      4958   4  1.865485E-05
      4959   1  3.605143E-03
      4959   2  2.232238E-03
      4959   3  5.343793E-03
      4959   4  4.264477E-03
      4960   1  9.873688E-04
      4960   2  6.412994E-04
      4960   3  2.441911E-04
      4960   4  2.980945E-04
      4961   1  1.094758E-03
      4961   2  1.420694E-03
      4961   3  2.351501E-03
      4961   4  9.549385E-04
      4962   1  2.280247E-04
      4962   2  2.065239E-03
      4962   3  1.349950E-03
      4962   4  1.394891E-03
      4963   1  1.912964E-03
      4963   2  1.840379E-03
      4963   3  2.160176E-03
      4963   4  2.593924E-03
      4964   1  4.666839E-04
      4964   2  3.841333E-05
      4964   3  3.637167E-04
      4964   4  4.137104E-04
      4965   1  1.362873E-04
      4965   2  1.175969E-03
      4965   3  9.862031E-04
      4965   4  1.307145E-03
      4966   1  1.257082E-05
      4966   2  6.738555E-05
      4966   3  8.243865E-05
      4966   4  8.254643E-05
      4967   1  2.130505E-04
      4967   2  3.926037E-05
      4967   3  1.194936E-04
      4967   4  2.314029E-04
      4968   1  1.726947E-05
      4968   2  1.295219E-04
      4968   3  1.310627E-04
      4968   4  1.032908E-04
      4969   1  3.306262E-03
      4969   2  2.049199E-03
      4969   3  1.870703E-03
      4969   4  2.573531E-03
      4970   1  1.916516E-03
      4970   2  2.275845E-03
      4970   3  3.256380E-03
      4970   4  2.686745E-03
      4971   1  4.499986E-05
      4971   2  9.459938E-05
      4971   3  1.363003E-04
      4971   4  1.991423E-04
      4972   1  1.106100E-03
      4972   2  1.280483E-03
      4972   3  1.504344E-03
      4972   4  1.216983E-03
      4973   1  1.845469E-05
      4973   2  1.429396E-04
      4973   3  1.932601E-04
      4973   4  2.428886E-05
      4974   1  1.996320E-04
      4974   2  2.448703E-04
      4974   3  2.357115E-04
      4974   4  7.076018E-05
      4975   1  6.575550E-05
      4975   2  2.398399E-04
      4975   3  1.731578E-04
      4975   4  7.571814E-05
      4976   1  3.110387E-03
      4976   2  2.182185E-03
      4976   3  2.328751E-03
      4976   4  2.850448E-03
      4977   1  3.620429E-04
      4977   2  7.730189E-04
      4977   3  5.163606E-04
      4977   4  2.572013E-04
      4978   1  3.001851E-03
      4978   2  3.003924E-03
      4978   3  3.129389E-03
      4978   4  2.998661E-03
      4979   1  6.638102E-05
      4979   2  4.329053E-05
      4979   3  3.282468E-05
      4979   4  3.310235E-05
      4980   1  1.255104E-04
      4980   2  3.924984E-04
      4980   3  2.515750E-04
      4980   4  2.449225E-04
      4981   1  5.626734E-05
      4981   2  4.968405E-05
      4981   3  2.583374E-05
      4981   4  3.055588E-05
      4982   1  5.184070E-04
      4982   2  7.215109E-04
      4982   3  1.089171E-03
      4982   4  7.170285E-04
      4983   1  1.040386E-03
      4983   2  1.439036E-03
      4983   3  3.169875E-03
      4983   4  2.334274E-03
      4984   1  6.791237E-04
      4984   2  8.373696E-04
      4984   3  1.124796E-03
      4984   4  3.241247E-04
      4985   1  4.692374E-05
      4985   2  3.569283E-05
      4985   3  7.742958E-06
      4985   4  9.089431E-06
      4986   1  4.107277E-04
      4986   2  2.823383E-04
      4986   3  6.807141E-05
      4986   4  5.909023E-04
      4987   1  2.120486E-04
      4987   2  3.153844E-05
      4987   3  2.079729E-04
      4987   4  4.124401E-04
      4988   1  1.749891E-04
      4988   2  3.372441E-04
      4988   3  3.934408E-05
      4988   4  9.363715E-05
      4989   1  1.920814E-04
      4989   2  4.150275E-04
      4989   3  2.107893E-04
      4989   4  6.661496E-05
      4990   1  2.731617E-03
      4990   2  2.626940E-03
      4990   3  2.908817E-03
      4990   4  2.613019E-03
      4991   1  4.149753E-04
      4991   2  1.470119E-03
      4991   3  3.846951E-04
      4991   4  3.255584E-04
      4992   1  2.791336E-03
      4992   2  8.439669E-03
      4992   3  5.250073E-03
      4992   4  5.261204E-03
      4993   1  2.846300E-03
      4993   2  2.731700E-03
      4993   3  2.609984E-03
      4993   4  2.599443E-03
      4994   1  7.051687E-04
      4994   2  1.381814E-03
      4994   3  1.778100E-03
      4994   4  1.318914E-03
      4995   1  5.892130E-04
      4995   2  2.090183E-04
      4995   3  1.958736E-04
      4995   4  2.843061E-04
      4996   1  2.061086E-04
      4996   2  2.686309E-04
      4996   3  3.989394E-04
      4996   4  2.173759E-04
      4997   1  2.836263E-03
      4997   2  2.986083E-03
      4997   3  2.679419E-03
      4997   4  2.953345E-03
      4998   1  2.442285E-04
      4998   2  9.045054E-05
      4998   3  1.584349E-03
      4998   4  1.521939E-03
      4999   1  2.299329E-04
